"","total_post_mean","year","continent","iso_a0","full_name","cases","dis_mean","intensity","post_variance","time_from_hi","join","access_to_electricity_percent_of_population","forest_area_percent_of_land_area","gini_index","individuals_using_the_internet_percent_of_population","life_expectancy_at_birth_total_years","people_using_safely_managed_drinking_water_services_percent_of_population","gdp_per_capita_ppp_constant_2021_international","population_ages_0_14_percent_of_total_population","poverty_headcount_ratio_at_2_15_a_day_2017_ppp_percent_of_population","fixed_broadband_subscriptions_per_100_people","average_precipitation_in_depth_mm_per_year","international_tourism_number_of_arrivals","international_tourism_number_of_departures","multidimensional_poverty_headcount_ratio_world_bank_percent_of_population","urban_population_percent_of_total_population","population_total","land_area_sqkm","annual_soi","cool_oni_avg","warm_oni_avg","cool_phase_months","neutral_phase_months","warm_phase_months","temp_anomaly","precip_anomaly","conflict_intensity","type_of_conflict","previous_dis"
"1550",2.21946017892504,2017,"Oceania","PLW","Palau",698,2.21327000181131,"high",1.25575482188881,0,NA,100,89.4782608695652,NA,NA,NA,84.2713419813323,19793.6032114003,20.575785608163,NA,NA,NA,123000,NA,NA,79.365,17812,460,0.358333333333333,-0.205277777777778,0,3,9,0,0.332524707582262,0.00160654274028881,0,NA,0.534247860467564
"1551",1.98837550026923,2018,"Oceania","PLW","Palau",570,1.98511842260512,"high",1.21610586519944,0,NA,100,89.6739130434783,NA,NA,NA,85.4987785120794,19888.8898172106,20.6275014693946,NA,NA,NA,106000,NA,NA,79.93,17814,460,0.266666666666667,-0.2475,0.205555555555556,4,5,3,0.325047900941637,0.000221031782954621,0,NA,2.21327000181131
"1552",2.88869719395749,2019,"Oceania","PLW","Palau",1347,2.88921518561815,"high",1.21620213036702,0,NA,100,89.8478260869565,NA,NA,NA,86.7296496642232,20011.5221764484,20.7629838417102,NA,NA,NA,94000,NA,NA,80.47,17798,460,-0.5,0,0.369166666666667,0,5,7,0.146485259797839,-0.000429701751757723,0,NA,1.98511842260512
"1553",-0.0732442081302854,2020,"Oceania","PLW","Palau",63,-0.0714142450523236,"expected",1.42561559598055,1,NA,100,90.0217391304348,NA,NA,NA,87.9642432501855,18439.4099087982,20.8852659692856,NA,NA,NA,18399.9996185303,NA,NA,80.988,17792,460,0.466666666666667,-0.424166666666667,0,5,7,0,0.380078087912665,0.00086973080469761,0,NA,2.88921518561815
"1554",-2.31962108344588,2021,"Oceania","PLW","Palau",5,-2.31231476561034,"low",1.65498801359493,2,NA,100,90.195652173913,NA,NA,NA,89.2014342727584,15781.9790485702,20.9637150466045,NA,NA,NA,NA,NA,NA,81.483,17783,460,0.916666666666667,-0.576944444444444,0,8,4,0,0.36082149611579,0.00196872380620334,0,NA,-0.0714142450523236
"1555",0.918566167781098,2022,"Oceania","PLW","Palau",122,0.929768434417404,"high",1.64608794094568,0,NA,NA,NA,NA,NA,NA,90.4408486187601,15697.8036356247,21.0196903818992,NA,6.99364,NA,NA,NA,NA,81.956,17759,460,1.30833333333333,-0.938333333333333,0,12,0,0,0.24212369389004,0.00303694187411262,0,NA,-2.31231476561034
"1556",-2.11349959463805,2023,"Oceania","PLW","Palau",4,-2.10005636064717,"low",2.14264075761009,1,NA,NA,NA,NA,NA,NA,NA,15765.577781913,21.0743458396788,NA,7.33345,NA,NA,NA,NA,82.408,17727,NA,-0.116666666666667,-0.0566666666666667,0.864444444444444,1,4,7,0.396926969952052,0.00232253181651079,0,NA,0.929768434417404
"1557",-0.0880450577382382,1990,"Caribbean","PRI","Puerto Rico",9444,-0.0992351296986383,"expected",1.93725675656284,1,NA,NA,NA,NA,NA,NA,NA,26738.8144405926,27.3546250319751,NA,NA,2054,NA,NA,NA,92.942,3537000,8870,-0.116666666666667,0,0,0,12,0,-0.267415714263915,-0.000243254232757156,0,NA,NA
"1558",0.0532258722888146,1991,"Caribbean","PRI","Puerto Rico",10305,0.0421219558565252,"expected",1.52401211624437,2,NA,NA,NA,NA,NA,NA,NA,27162.150788049,26.9535311312902,NA,NA,2054,NA,NA,NA,93.106,3562110,8870,-0.575,0,0.513333333333333,0,5,7,-0.282240740458171,-0.000671492510041895,0,NA,-0.0992351296986383
"1559",0.339837153196425,1992,"Caribbean","PRI","Puerto Rico",13009,0.32975304392204,"expected",1.32330776012074,3,NA,NA,NA,NA,NA,NA,NA,28219.1160498512,26.5535154592403,NA,NA,2054,NA,NA,NA,93.267,3585176,8870,-0.825,0,0.658611111111111,0,6,6,-0.330972385406493,0.000176759908370311,0,NA,0.0421219558565252
"1560",-0.286105171692057,1993,"Caribbean","PRI","Puerto Rico",6600,-0.294622836939863,"expected",1.28172102677841,4,NA,NA,NA,NA,NA,NA,NA,29282.112163729,26.1695350117709,NA,NA,2054,NA,NA,NA,93.424,3615497,8870,-0.65,0,0.162222222222222,0,9,3,-0.102387936909995,-2.25222066445796e-05,0,NA,0.32975304392204
"1561",0.975171996250226,1994,"Caribbean","PRI","Puerto Rico",22000,0.97004045060209,"high",1.36173129618526,0,NA,NA,NA,NA,NA,NA,NA,30225.7807523974,25.7956576735323,NA,NA,2054,NA,NA,NA,93.578,3649237,8870,-0.825,0,0.282777777777778,0,8,4,-0.0582431475321457,-0.000819225430637339,0,NA,-0.294622836939863
"1562",-0.176283550625787,1995,"Caribbean","PRI","Puerto Rico",6491,-0.179026181008043,"expected",0.981534232387113,1,NA,NA,NA,NA,NA,NA,NA,31310.1801799005,25.4349691689205,NA,NA,2054,4087000,1237000,NA,93.729,3683103,8870,-0.0166666666666667,-0.359722222222222,0.184722222222222,5,4,3,0.0887433369954422,-0.00063605796102719,0,NA,0.97004045060209
"1563",-0.442046003803079,1996,"Caribbean","PRI","Puerto Rico",4631,-0.443003745233233,"expected",0.959613303793644,2,NA,NA,NA,NA,NA,NA,NA,31677.2302636044,25.1192030457472,NA,NA,2054,4110000,1184000,NA,93.876,3724655,8870,0.675,-0.1875,0,3,9,0,-0.565618228912353,0.00038778537046811,0,NA,-0.179026181008043
"1564",0.0239846244392953,1997,"Caribbean","PRI","Puerto Rico",6893,0.0240399391644908,"expected",1.01237833531525,3,NA,NA,NA,NA,NA,NA,NA,32915.7905805879,24.831986440815,NA,NA,2054,4350000,1251000,NA,94.02,3759430,8870,-0.733333333333333,-0.0419444444444444,1.22777777777778,1,3,8,-0.0755467732747412,-0.000763944887472058,0,NA,-0.443003745233233
"1565",1.00172977355161,1998,"Caribbean","PRI","Puerto Rico",17068,1.00206466241728,"high",0.972205566147384,0,NA,NA,NA,NA,NA,NA,NA,34537.1851884093,24.5615302708138,NA,NA,2054,4671000,1250000,NA,94.161,3781101,8870,-0.025,-0.634166666666667,0.549722222222222,6,2,4,0.0594087918599442,0.000841237639704357,0,NA,0.0240399391644908
"1566",-0.168050205709,1999,"Caribbean","PRI","Puerto Rico",4959,-0.165428452411712,"expected",0.965072989774549,1,NA,NA,NA,NA,NA,NA,NA,36216.8381013254,24.298403630652,NA,NA,2054,4221000,1134000,NA,94.298,3800081,8870,0.85,-1.22472222222222,0,12,0,0,-0.533202997843425,0.000491718272840242,0,NA,1.00206466241728
"1567",-0.836048364443771,2000,"Caribbean","PRI","Puerto Rico",2409,-0.833738207583178,"low",0.937606179391405,2,NA,NA,NA,NA,NA,NA,NA,37298.5450602035,24.0171398328529,NA,NA,2054,4566000,1259000,NA,94.387,3810605,8870,0.85,-0.836111111111111,0,12,0,0,-0.418334992726646,-0.000707274510285869,0,NA,-0.165428452411712
"1568",-0.036886410861356,2001,"Caribbean","PRI","Puerto Rico",5197,-0.0356799109892059,"expected",0.932770579068552,3,NA,NA,NA,NA,NA,NA,NA,39568.5528464544,23.7030258099214,NA,0.0636505,2054,4908000,1331000,NA,94.333,3818774,8870,0.258333333333333,-0.0997222222222222,0,2,10,0,-0.138307285308837,-0.000532980255310476,0,NA,-0.833738207583178
"1569",-0.619874721780859,2002,"Caribbean","PRI","Puerto Rico",2883,-0.618983960805198,"low",0.923319678051684,4,NA,NA,NA,NA,NA,NA,NA,39879.729549151,23.358011117076,NA,0.596529,2054,4364000,1227000,NA,94.278,3823701,8870,-0.325,0,0.580555555555555,0,5,7,-0.0189535140991204,-0.000692487974528275,0,NA,-0.0356799109892059
"1570",-0.37592872308845,2003,"Caribbean","PRI","Puerto Rico",3730,-0.376735498034651,"expected",0.939143062153895,5,NA,NA,NA,NA,NA,NA,NA,39876.0670174166,22.9724213942885,NA,1.42765,2054,4402000,1272000,NA,94.224,3826095,8870,-0.0916666666666666,0,0.128888888888889,0,10,2,-0.0425903320312493,0.000132225935198625,0,NA,-0.618983960805198
"1571",-0.535635353360419,2004,"Caribbean","PRI","Puerto Rico",3277,-0.538349624152927,"low",0.941293778415522,6,NA,NA,NA,NA,NA,NA,NA,43355.8226398649,22.5333419613171,NA,2.27193,2054,4889000,1361000,NA,94.168,3826878,8870,-0.258333333333333,0,0.28,0,7,5,-0.150484116872153,-7.33541075735285e-06,0,NA,-0.376735498034651
"1572",-0.0217422682403604,2005,"Caribbean","PRI","Puerto Rico",5682,-0.0251764585419274,"expected",0.996227209180697,7,NA,NA,NA,NA,NA,NA,NA,42555.7081154719,22.0451844262564,NA,3.12183,2054,5073000,1410000,NA,94.112,3821362,8870,-0.183333333333333,-0.1175,0.101666666666667,2,8,2,0.101805019378663,0.0011664231047487,0,NA,-0.538349624152927
"1573",-0.666563613514256,2006,"Caribbean","PRI","Puerto Rico",3036,-0.671479604702449,"low",0.953004115229731,8,NA,NA,NA,NA,NA,NA,NA,42133.9682852719,21.5321982329696,NA,3.9784,2054,5022000,1468000,NA,94.056,3805214,8870,0.025,-0.181666666666667,0.265555555555556,3,5,4,0.137933063507081,4.09284705205613e-05,0,NA,-0.0251764585419274
"1574",0.631460174796559,2007,"Caribbean","PRI","Puerto Rico",10964,0.626768724595535,"high",0.949138903213129,0,NA,NA,NA,NA,NA,NA,NA,41888.6232673375,21.0178151420762,NA,4.84172,2054,5062000,1441000,NA,93.999,3782995,8870,0.266666666666667,-0.573055555555556,0.0547222222222222,6,5,1,0.185050932566323,0.000186302045444285,0,NA,-0.671479604702449
"1575",-0.502545181516129,2008,"Caribbean","PRI","Puerto Rico",3319,-0.506179325498026,"low",0.909070853809928,1,NA,NA,NA,NA,NA,NA,NA,41358.068896155,20.5125612106282,NA,11.3709,2054,5213000,1438000,NA,93.942,3760866,8870,1.125,-0.682777777777778,0,8,4,0,-0.271583271026611,0.000406347250261913,0,NA,0.626768724595535
"1576",0.296789741019906,2009,"Caribbean","PRI","Puerto Rico",6588,0.295210738759433,"expected",0.912220653004669,2,NA,NA,NA,NA,NA,NA,NA,40772.3514251996,20.0385430146703,NA,12.8592,2054,4415000,1116000,NA,93.884,3740410,8870,0.166666666666667,-0.187777777777778,0.434166666666667,3,4,5,0.117453066507974,-0.000288734584885081,0,NA,-0.506179325498026
"1577",1.6429877718131,2010,"Caribbean","PRI","Puerto Rico",21265,1.64252460768247,"high",0.905050505882178,0,NA,NA,NA,NA,NA,NA,NA,40809.9036055753,19.5544446602161,NA,14.8464,2054,4379000,980000,NA,93.825,3724465,8870,0.908333333333333,-0.790277777777778,0.296666666666667,7,2,3,0.358138370513917,0.000791530926330274,0,NA,0.295210738759433
"1578",0.555066843041757,2011,"Caribbean","PRI","Puerto Rico",5623,0.557004125630772,"high",0.91066854046272,0,NA,NA,NA,NA,NA,NA,NA,41136.6166996425,19.0340322688125,NA,15.1546,2054,4214000,924000,NA,93.773,3693464,8870,1.4,-0.784166666666667,0,10,2,0,-0.221109263102214,0.00100534784352122,0,NA,1.64252460768247
"1579",1.60092386472268,2012,"Caribbean","PRI","Puerto Rico",11774,1.60408036998245,"high",0.908448229521333,0,NA,NA,NA,NA,NA,NA,NA,41649.5777181317,18.501167855116,NA,15.7202,2054,4197000,876000,NA,93.726,3661045,8870,0.133333333333333,-0.180833333333333,0,3,9,0,0.216917006174722,-1.54732686092353e-05,0,NA,0.557004125630772
"1580",2.40538477435779,2013,"Caribbean","PRI","Puerto Rico",18164,2.40987026752742,"high",0.908686392782165,0,NA,NA,NA,NA,NA,NA,NA,42000.3333927016,17.9292329941372,NA,16.6789,2054,4210000,839000,NA,93.686,3631427,8870,0.45,0,0,0,12,0,0.0960186004638679,0.000244095825635466,0,NA,1.60408036998245
"1581",2.11749070361672,2014,"Caribbean","PRI","Puerto Rico",8880,2.12368652196542,"high",0.892245401896928,0,NA,NA,NA,NA,NA,NA,NA,42183.695734612,17.3089658022076,NA,17.1184,2054,4456000,793000,NA,93.651,3585017,8870,-0.133333333333333,0,0.108055555555556,0,10,2,0.34238510131836,-0.000571041177641342,0,NA,2.40987026752742
"1582",1.00817144510442,2015,"Caribbean","PRI","Puerto Rico",1867,1.01546926224671,"high",0.905428481864569,0,NA,NA,NA,NA,NA,NA,NA,42481.875791841,16.6542953420247,NA,20.0014,2054,5051000,746000,NA,93.624,3535167,8870,-0.791666666666667,0,1.42194444444444,0,1,11,0.347696908315022,-0.000795089895675321,0,NA,2.12368652196542
"1583",-0.966442356200859,2016,"Caribbean","PRI","Puerto Rico",168,-0.959516539379505,"low",0.924910171061269,1,NA,NA,NA,NA,NA,NA,NA,42764.5622650312,15.9862943324728,NA,19.7598,2054,5003000,789000,NA,93.602,3480432,8870,-0.191666666666667,-0.256944444444444,0.595,5,3,4,0.314005661010743,0.000641499457964932,0,NA,1.01546926224671
"1584",-4.94157363098956,2017,"Caribbean","PRI","Puerto Rico",0,-4.9311762643112,"low",1.35932133250699,2,NA,NA,NA,NA,NA,NA,NA,42547.1707290019,15.3173352724922,NA,19.576,2054,4927000,792000,NA,93.587,3410837,8870,0.358333333333333,-0.205277777777778,0,3,9,0,0.224930254618325,0.000977948071441561,0,NA,-0.959516539379505
"1585",-4.77932553142832,2018,"Caribbean","PRI","Puerto Rico",0,-4.77469707178977,"low",1.40372811822356,3,NA,NA,NA,NA,NA,NA,NA,42372.6584312506,14.7241907781503,NA,18.5111,2054,4260000,NA,NA,93.578,3290690,8870,0.266666666666667,-0.2475,0.205555555555556,4,5,3,-0.0546048800150558,-0.000409408675073387,0,NA,-4.9311762643112
"1586",-1.5372750483787,2019,"Caribbean","PRI","Puerto Rico",47,-1.52513855836528,"low",0.990960713131298,4,NA,NA,NA,NA,NA,NA,NA,43078.0104179099,14.2774128412868,NA,18.5504,2054,4931000,NA,NA,93.576,3302691,8870,-0.5,0,0.369166666666667,0,5,7,0.257424640655518,-0.000517388431116059,0,NA,-4.77469707178977
"1587",1.40385543124704,2020,"Caribbean","PRI","Puerto Rico",914,1.41481204144283,"high",1.01952445940104,0,NA,NA,NA,NA,NA,NA,NA,40171.7906591883,13.9401347581562,NA,20.4383,2054,3882000,NA,NA,93.581,3281590,8870,0.466666666666667,-0.424166666666667,0,5,7,0,0.416269111633301,-3.96929427451042e-05,0,NA,-1.52513855836528
"1588",0.958924441113697,2021,"Caribbean","PRI","Puerto Rico",636,0.970789912057843,"high",1.21674893831942,0,NA,NA,NA,NA,NA,NA,NA,40559.6985749875,13.6501764803891,NA,23.6441,2054,NA,NA,NA,93.592,3262711,8870,0.916666666666667,-0.576944444444444,0,8,4,0,0.231378523508706,-0.000604035404426718,0,NA,1.41481204144283
"1589",1.31497058684373,2022,"Caribbean","PRI","Puerto Rico",1023,1.32752129996001,"high",1.44368853015272,0,NA,NA,NA,NA,NA,NA,NA,42562.3765666695,13.4366639845505,NA,22.2824,NA,NA,NA,NA,93.61,3220137,8870,1.30833333333333,-0.938333333333333,0,12,0,0,0.0468805313110359,0.000462369359027232,0,NA,0.970789912057843
"1590",1.40797528777821,2023,"Caribbean","PRI","Puerto Rico",1292,1.4219117541498,"high",1.85360777341951,0,NA,NA,NA,NA,NA,NA,NA,42994.7856404917,13.3120766895459,NA,23.1596,NA,NA,NA,NA,93.634,3203792,NA,-0.116666666666667,-0.0566666666666667,0.864444444444444,1,4,7,0.638016192118325,-0.000216615171747334,0,NA,1.32752129996001
"1591",0.177605196953904,1990,"South America","PRY","Paraguay",0,0.172823517184659,"expected",3.8098068716978,1,NA,NA,64.2986659954694,40.8,0,67.944,NA,9904.93186364106,41.3268445254348,1.2,NA,1130,NA,NA,NA,48.694,4035747,397300,-0.116666666666667,0,0,0,12,0,-0.257103400760229,0.000476344637960817,0,NA,NA
"1592",-0.505001196400789,1991,"South America","PRY","Paraguay",0,-0.496806840214872,"expected",3.62508881059474,2,NA,NA,63.6557739743267,NA,0,68.173,NA,9983.38496983138,41.3086168988646,NA,NA,1130,NA,NA,NA,49.439,4144364,397300,-0.575,0,0.513333333333333,0,5,7,-0.349156337314184,0.00070409012453941,0,NA,0.172823517184659
"1593",-0.0477810245304744,1992,"South America","PRY","Paraguay",0,-0.0431040438704361,"expected",3.38045261786171,3,NA,NA,63.012881953184,NA,0,68.395,NA,9893.87415240957,41.2596154149652,NA,NA,1130,NA,NA,NA,50.186,4253600,397300,-0.825,0,0.658611111111111,0,6,6,-1.11505329344008,0.000316140740566577,0,NA,-0.496806840214872
"1594",-0.00119812575374896,1993,"South America","PRY","Paraguay",0,0.0250504227367359,"expected",3.07331797716157,4,NA,NA,62.3699899320413,NA,0,68.633,NA,10123.9076585283,41.1729716475634,NA,NA,1130,NA,NA,NA,50.844,4362696,397300,-0.65,0,0.162222222222222,0,9,3,-0.358928638034399,0.000288122308362896,0,NA,-0.0431040438704361
"1595",-1.04390655971977,1994,"South America","PRY","Paraguay",0,-1.04085705281459,"low",3.03124689264342,5,NA,NA,61.7270979108986,NA,0,68.824,NA,10403.5196219412,41.0370583597118,NA,NA,1130,NA,NA,NA,51.488,4471417,397300,-0.825,0,0.282777777777778,0,8,4,0.0798801210191513,0.000441931201688324,0,NA,0.0250504227367359
"1596",-0.778004179002271,1995,"South America","PRY","Paraguay",0,-0.773372242633014,"low",2.37816095598549,6,NA,77.469114,61.0842058897559,58.2,0,69.009,NA,10851.1453596317,40.8340006998389,12.4,NA,1130,15678000,427000,NA,52.131,4579806,397300,-0.0166666666666667,-0.359722222222222,0.184722222222222,5,4,3,-0.116272407107886,0.000242015806725249,0,NA,-1.04085705281459
"1597",-1.5118368728795,1996,"South America","PRY","Paraguay",0,-1.49814608411461,"low",2.10174892742258,7,NA,86.2600555419922,60.4413138686131,NA,0.020359612,69.202,NA,10769.8888369087,40.5542913738069,NA,NA,1130,12868000,418000,NA,52.774,4687543,397300,0.675,-0.1875,0,3,9,0,-0.583867507510718,0.000730562168367517,0,NA,-0.773372242633014
"1598",-2.16995300013515,1997,"South America","PRY","Paraguay",0,-2.16432736779805,"low",1.84359324275038,8,NA,86.412854,59.7984218474704,54.9,0.099576719,69.325,NA,10978.3416860132,40.2084225333931,10.6,NA,1130,10955000,369000,NA,53.414,4794412,397300,-0.733333333333333,-0.0419444444444444,1.22777777777778,1,3,8,0.233017963833277,0.00118680061035169,0,NA,-1.49814608411461
"1599",3.78046612957988,1998,"South America","PRY","Paraguay",1164,3.77754290665155,"high",1.17188930085212,0,NA,87.7623672485352,59.1555298263277,NA,0.194904951,69.478,NA,10751.1650461314,39.8089896118565,NA,NA,1130,9818000,318000,NA,54.054,4900025,397300,-0.025,-0.634166666666667,0.549722222222222,6,2,4,-0.72827319039239,0.000694886775454506,0,NA,-2.16432736779805
"1600",5.92370716090328,1999,"South America","PRY","Paraguay",24282,5.91894952780812,"high",1.10665121014601,0,NA,88.518177,58.512637805185,54.6,0.38165732,69.634,NA,10387.8603968842,39.3600238438641,10.2,NA,1130,6569000,281000,NA,54.693,5003135,397300,0.85,-1.22472222222222,0,12,0,0,-0.0482019954257566,-0.000525433500782432,0,NA,3.77754290665155
"1601",-1.29076516192548,2000,"South America","PRY","Paraguay",38,-1.29774126518813,"low",1.08997631830447,1,NA,89.578857421875,57.8697457840423,NA,0.747630712,69.75,49.8363406977831,9953.80639641905,38.8770173185275,NA,0.00294068,1130,3924000,175000,NA,55.331,5100868,397300,0.85,-0.836111111111111,0,12,0,0,-0.62350753678216,0.000431339299151053,0,NA,5.91894952780812
"1602",1.90910616114691,2001,"South America","PRY","Paraguay",1871,1.90242203261538,"high",1.05096117626955,0,NA,91.04207,57.0085728668512,54.6,1.098793836,69.9,50.7923976210312,9704.63858970816,38.3908713372878,8.9,0.00578292,1130,3550000,157000,NA,55.966,5187689,397300,0.258333333333333,-0.0997222222222222,0,2,10,0,0.532626671261255,-0.000116978205430011,0,NA,-1.29774126518813
"1603",-1.30160166904469,2002,"South America","PRY","Paraguay",137,-1.306222818193,"low",1.05127971339235,1,NA,91.666443,56.1473999496602,57.3,1.794969598,70.025,51.734895397557,9564.9638906598,37.9137758588483,13.2,0.0095033,1130,3194000,141000,NA,56.6,5261328,397300,-0.325,0,0.580555555555555,0,5,7,0.677288892534044,-0.000531314800415809,0,NA,1.90242203261538
"1604",-1.67814095160165,2003,"South America","PRY","Paraguay",164,-1.68068434357913,"low",1.05363638149294,2,NA,92.558399,55.2862270324692,54.9,2.111942082,70.297,52.5689888184747,9853.83733864339,37.3524402167355,8.3,0.00938714,1130,2859000,153000,NA,56.977,5326436,397300,-0.0916666666666666,0,0.128888888888889,0,10,2,-0.267852263980444,-0.000386153761064634,0,NA,-1.306222818193
"1605",-1.31046481572004,2004,"South America","PRY","Paraguay",405,-1.31292588790444,"low",1.02287638640615,3,NA,93.249876,54.4250541152781,52.3,3.452438431,70.481,53.3776089654459,10134.2508600403,36.7066239673461,5.7,0.0566054,1130,2589000,170000,NA,57.305,5388175,397300,-0.258333333333333,0,0.28,0,7,5,0.108619255489771,-0.000373398357381424,0,NA,-1.68068434357913
"1606",0.526915562845516,2005,"South America","PRY","Paraguay",4271,0.524774586538108,"high",1.033114383299,0,NA,94.686886,53.5638811980871,51.4,7.907007861,70.527,54.1794188710187,10236.0263309937,36.0581338492477,6.1,0.102788,1130,2648000,188000,NA,57.633,5448097,397300,-0.183333333333333,-0.1175,0.101666666666667,2,8,2,-0.25213507546319,-0.000468235070972393,0,NA,-1.31292588790444
"1607",1.9209787944078,2006,"South America","PRY","Paraguay",28127,1.91947890020585,"high",1.03278472592688,0,NA,96.749045,52.702708280896,53,7.962073884,70.781,54.9740890307161,10616.0538529255,35.4127297447456,7.9,0.108989,1130,2830000,210000,NA,57.96,5505148,397300,0.025,-0.181666666666667,0.265555555555556,3,5,4,0.388067764706079,-7.20540604864581e-06,0,NA,0.524774586538108
"1608",-1.20028119806112,2007,"South America","PRY","Paraguay",1953,-1.20136296561603,"low",1.01359668307739,1,NA,96.452771,51.841535363705,53,11.21,71.106,55.7616473764269,11080.5638683373,34.7780723736211,7.8,0.154693,1130,3005000,242000,NA,58.286,5559386,397300,0.266666666666667,-0.573055555555556,0.0547222222222222,6,5,1,-0.650742488437231,-0.00023776454909239,0,NA,1.91947890020585
"1609",-0.474983653065382,2008,"South America","PRY","Paraguay",6143,-0.475975143188395,"expected",1.02411711888685,2,NA,96.677896,50.980362446514,50.7,14.27,71.384,56.5424407687472,11685.4136132414,34.1579795605004,4.3,0.228019,1130,3118000,278000,NA,58.612,5613574,397300,1.125,-0.682777777777778,0,8,4,0,0.393453799353704,-0.000595622085772144,0,NA,-1.20136296561603
